country_id,human_rights_index,enivronmental_risk
AFG,16,91
ALB,94,91
DZA,39,91
ASM,,
AND,,91
AGO,82,91
AIA,,91
ATA,,
ATG,,91
ARG,94,91
ARM,94,91
ABW,,91
AUS,94,72
AUT,,91
AZE,,91
BHS,94,91
BHR,39,91
BGD,39,91
BRB,98,91
BLR,39,91
BEL,94,91
BLZ,94,91
BEN,82,91
BMU,,91
BTN,,91
BOL,94,43
BES,,
BIH,94,91
BWA,82,91
BVT,,
BRA,39,50
IOT,,
BRN,,91
BGR,94,90
BFA,82,64
BDI,16,91
CPV,,91
KHM,39,91
CMR,82,91
CAN,94,91
CYM,,91
CAF,16,91
TCD,82,91
CHL,94,75
CHN,39,27
CXR,,
CCK,,91
COL,39,27
COM,,91
COD,82,86
COG,94,91
COK,,91
CRI,98,91
HRV,98,91
CUB,,91
CUW,,
CYP,,91
CZE,98,91
CIV,94,91
DNK,,91
DJI,82,91
DMA,,91
DOM,98,91
ECU,39,76
EGY,39,90
SLV,82,91
GNQ,,91
ERI,39,91
EST,98,91
SWI,87,91
ETH,82,91
FLK,,91
FRO,,91
FJI,82,91
FIN,,91
FRA,98,91
GUF,,90
PYF,,91
ATF,,
GAB,94,91
GMB,,91
GEO,94,91
DEU,87,96
GHA,98,32
GIB,,91
GRC,82,90
GRL,,91
GRD,,91
GLP,,91
GUM,,
GTM,39,91
GGY,,
GIN,82,91
GNB,82,91
GUY,,86
HTI,16,91
HMD,,
VAT,,
HND,39,91
HKG,39,91
HUN,82,91
ISL,,91
IND,39,2
IDN,39,18
IRN,39,88
IRQ,39,91
IRL,,91
IMN,,
ISR,98,91
ITA,,91
JAM,94,91
JPN,98,78
JEY,,
JOR,39,91
KAZ,39,76
KEN,82,90
KIR,,91
PRK,,90
KOR,39,90
KWT,39,91
KGZ,82,90
LAO,39,91
LVA,98,91
LBN,82,91
LSO,82,91
LBR,82,91
LBY,16,91
LIE,,
LTU,98,91
LUX,,91
MAC,,
MDG,94,91
MWI,98,91
MYS,39,90
MDV,,91
MLI,82,78
MLT,,91
MHL,,91
MTQ,,91
MRT,82,91
MUS,94,91
MYT,,
MEX,94,69
FSM,,91
MDA,98,91
MCO,,91
MNG,,90
MNE,94,
MSR,,91
MAR,94,91
MOZ,94,91
MMR,16,91
NAM,94,91
NRU,,91
NPL,94,91
NLD,98,91
NCL,,91
NZL,98,91
NIC,,91
NER,94,91
NGA,82,79
NIU,,91
NFK,,91
MNP,,91
NOR,,91
OMN,82,91
PAK,39,90
PLW,,91
PSE,16,91
PAN,94,91
PNG,,90
PRY,94,91
PER,82,50
PHL,39,57
PCN,,
POL,94,85
PRT,98,91
PRI,,91
QAT,82,91
MKD,82,91
ROU,82,91
RUS,,31
RWA,94,91
REU,,91
BLM,,
SHN,,91
KNA,,91
LCA,,91
MAF,,
SPM,,91
VCT,,91
WSM,,91
SMR,,
STP,,91
SAU,82,91
SEN,82,91
SRB,82,
SYC,,91
SLE,82,91
SGP,98,91
SXM,,
SVK,98,91
SVN,,91
SLB,,91
SOM,16,91
ZAF,94,29
SGS,,
SSD,16,
ESP,98,90
LKA,82,91
SDN,39,43
SUR,,90
SJM,,
SWE,98,91
CHE,98,91
SYR,16,91
TWN,98,90
TJK,,91
TZA,82,53
THA,39,81
TLS,,91
TGO,94,91
TKL,,91
TON,,91
TTO,82,91
TUN,39,91
TUR,39,80
TKM,,91
TCA,,91
TUV,,91
UGA,82,91
UKR,,90
ARE,39,91
GBR,82,91
UMI,,
USA,82,33
URY,98,91
UZB,,90
VUT,,91
VEN,82,90
VNM,82,86
VGB,,91
VIR,,91
WLF,,91
ESH,,91
YEM,16,91
ZMB,82,91
ZWE,39,89
ALA,,