order_id,price_per_quantity,quantity,order_value,supplier_id,article_id
O00107,470.33,92,43270.36,"""1001""",1000001
O00109,241.4,163,39348.2,"""1001""",1000001
O00112,357.63,7,2503.41,"""1001""",1000002
O00278,865.39,125,108173.75,"""1001""",1000002
O00300,889.69,58,51602.02,"""1001""",1000003
O00343,600.73,169,101523.37,"""1001""",1000001
O00357,578.65,152,87954.8,"""1001""",1000001
O00367,560.86,6,3365.16,"""1001""",1000003
O00517,742.45,36,26728.2,"""1001""",1000001
O00189,503.88,15,7558.2,"""1005""",1000004
O00271,483.86,216,104513.76,"""1005""",1000005
O00281,596.36,63,37570.68,"""1005""",1000006
O00305,19.83,116,2300.28,"""1005""",1000005
O00348,470.09,57,26795.13,"""1005""",1000004
O00382,971,129,125259,"""1005""",1000006
O00606,915.96,3,2747.88,"""1005""",1000004
O00192,308.24,181,55791.44,"""1007""",1000004
O00509,656.85,67,44008.95,"""1007""",1000005
O00581,445.38,58,25832.04,"""1007""",1000006
O00129,892.64,210,187454.4,"""1008""",1000004
O00240,387.86,26,10084.36,"""1008""",1000006
O00351,782.87,74,57932.38,"""1008""",1000004
O00506,555.49,150,83323.5,"""1008""",1000006
O00173,729.14,219,159681.66,"""1010""",1000001
O00269,363.82,33,12006.06,"""1010""",1000001
O00462,181.67,139,25252.13,"""1010""",1000003
O00522,288.97,127,36699.19,"""1010""",1000002
O00561,728.03,37,26937.11,"""1010""",1000003
O00568,55.48,87,4826.76,"""1010""",1000003
O00254,172.95,119,20581.05,"""1011""",1000005
O00121,834.5,108,90126,"""1012""",1000001
O00155,697.36,84,58578.24,"""1012""",1000002
O00191,377.85,98,37029.3,"""1012""",1000002
O00259,711.17,187,132988.79,"""1012""",1000002
O00290,352.19,120,42262.8,"""1012""",1000003
O00458,585.29,173,101255.17,"""1012""",1000003
O00486,719.75,96,69096,"""1012""",1000002
O00487,449.39,12,5392.68,"""1012""",1000003
O00456,424.36,114,48377.04,"""1015""",1000004
O00123,665.02,196,130343.92,"""1016""",1000001
O00153,795.45,47,37386.15,"""1016""",1000002
O00207,973.95,68,66228.6,"""1016""",1000001
O00322,90.01,20,1800.2,"""1016""",1000002
O00298,287.89,237,68229.93,"""1022""",1000004
O00360,113.51,55,6243.05,"""1022""",1000005
O00260,656.29,227,148977.83,"""1023""",1000007
O00264,352.52,240,84604.8,"""1023""",1000007
O00374,704.99,14,9869.86,"""1023""",1000008
O00390,178.46,236,42116.56,"""1023""",1000007
O00520,34.79,138,4801.02,"""1023""",1000008
O00559,887.04,140,124185.6,"""1023""",1000009
O00132,447.8,9,4030.2,"""1025""",1000008
O00187,192.09,172,33039.48,"""1025""",1000010
O00389,613.99,47,28857.53,"""1025""",1000009
O00582,811.63,187,151774.81,"""1025""",1000009
O00253,603.72,10,6037.2,"""1026""",1000011
O00409,73.71,247,18206.37,"""1026""",1000009
O00432,215.17,185,39806.45,"""1026""",1000009
O00519,939.54,228,214215.12,"""1026""",1000010
O00599,408.05,142,57943.1,"""1026""",1000010
O00263,302.12,70,21148.4,"""1027""",1000007
O00313,27.7,225,6232.5,"""1027""",1000009
O00479,957.21,26,24887.46,"""1027""",1000008
O00521,322.42,114,36755.88,"""1027""",1000008
O00553,330.25,75,24768.75,"""1027""",1000008
O00395,887.89,27,23973.03,"""1028""",1000010
O00423,264.38,225,59485.5,"""1028""",1000009
O00466,802.86,24,19268.64,"""1028""",1000007
O00428,876.77,161,141159.97,"""1029""",1000001
O00500,150.13,137,20567.81,"""1029""",1000002
O00396,166.73,95,15839.35,"""1031""",1000001
O00468,550.47,153,84221.91,"""1031""",1000003
O00111,695.76,247,171852.72,"""1032""",1000002
O00126,320.18,192,61474.56,"""1032""",1000001
O00251,519.16,29,15055.64,"""1032""",1000003
O00301,196.1,26,5098.6,"""1032""",1000003
O00488,78.2,98,7663.6,"""1032""",1000003
O00514,630.92,216,136278.72,"""1032""",1000002
O00193,817.05,142,116021.1,"""1034""",1000003
O00283,688.8,203,139826.4,"""1034""",1000003
O00294,255.21,61,15567.81,"""1034""",1000002
O00425,431.63,31,13380.53,"""1034""",1000003
O00451,478.15,31,14822.65,"""1034""",1000002
O00585,617.89,122,75382.58,"""1034""",1000001
O00588,969.4,19,18418.6,"""1034""",1000001
O00122,337.44,73,24633.12,"""1035""",1000002
O00317,433.01,40,17320.4,"""1035""",1000002
O00447,31.83,15,477.45,"""1035""",1000001
O00527,407.54,6,2445.24,"""1035""",1000003
O00233,376.22,125,47027.5,"""1036""",1000005
O00345,498.68,46,22939.28,"""1036""",1000006
O00433,957.16,11,10528.76,"""1036""",1000004
O00450,528.76,116,61336.16,"""1036""",1000006
O00131,802.44,134,107526.96,"""1038""",1000010
O00165,833.89,45,37525.05,"""1038""",1000011
O00174,798.9,27,21570.3,"""1038""",1000009
O00212,51.58,49,2527.42,"""1038""",1000010
O00232,962.07,187,179907.09,"""1038""",1000009
O00267,803.19,58,46585.02,"""1038""",1000011
O00291,478.27,17,8130.59,"""1038""",1000011
O00333,982.43,196,192556.28,"""1038""",1000008
O00366,944.34,114,107654.76,"""1038""",1000009
O00398,621.45,155,96324.75,"""1038""",1000009
O00529,82.44,87,7172.28,"""1038""",1000010
O00161,118.66,108,12815.28,"""1041""",1000009
O00407,706.59,32,22610.88,"""1041""",1000007
O00467,385.59,171,65935.89,"""1041""",1000008
O00238,773.16,174,134529.84,"""1044""",1000010
O00483,910.05,91,82814.55,"""1044""",1000011
O00128,792.01,18,14256.18,"""1046""",1000004
O00136,150.26,224,33658.24,"""1046""",1000005
O00160,678.27,89,60366.03,"""1046""",1000006
O00452,888.24,103,91488.72,"""1046""",1000005
O00492,848.52,83,70427.16,"""1046""",1000005
O00511,804.16,77,61920.32,"""1046""",1000005
O00110,607.26,159,96554.34,"""1050""",1000001
O00152,345.8,249,86104.2,"""1050""",1000003
O00190,814.16,184,149805.44,"""1050""",1000003
O00216,461,8,3688,"""1050""",1000002
O00538,225.49,124,27960.76,"""1050""",1000003
O00586,623.15,52,32403.8,"""1050""",1000001
O00145,703.24,135,94937.4,"""1052""",1000003
O00445,502.58,126,63325.08,"""1052""",1000003
O00481,798.87,44,35150.28,"""1052""",1000002
O00539,724.53,92,66656.76,"""1052""",1000002
O00175,194.61,3,583.83,"""1053""",1000002
O00341,505.87,20,10117.4,"""1053""",1000002
O00378,952.82,195,185799.9,"""1053""",1000001
O00438,120.7,93,11225.1,"""1053""",1000002
O00472,91.57,72,6593.04,"""1053""",1000002
O00531,533.34,237,126401.58,"""1053""",1000002
O00533,830.29,23,19096.67,"""1053""",1000002
O00534,330.76,211,69790.36,"""1053""",1000002
O00563,436.45,242,105620.9,"""1053""",1000001
O00578,538.12,70,37668.4,"""1053""",1000001
O00133,261.22,82,21420.04,"""1054""",1000001
O00184,156.4,115,17986,"""1054""",1000001
O00220,345.62,67,23156.54,"""1054""",1000001
O00297,516.85,241,124560.85,"""1054""",1000001
O00349,421.97,220,92833.4,"""1054""",1000001
O00370,505.84,164,82957.76,"""1054""",1000001
O00408,758.15,222,168309.3,"""1054""",1000003
O00459,659.94,51,33656.94,"""1054""",1000002
O00558,315.27,57,17970.39,"""1054""",1000003
O00171,762.59,208,158618.72,"""1055""",1000009
O00177,475.45,190,90335.5,"""1055""",1000008
O00205,611.34,229,139996.86,"""1055""",1000008
O00274,572.01,127,72645.27,"""1055""",1000008
O00556,723.49,181,130951.69,"""1055""",1000010
O00135,507.05,126,63888.3,"""1056""",1000010
O00221,773.34,98,75787.32,"""1056""",1000010
O00334,68.73,208,14295.84,"""1056""",1000007
O00400,785.85,232,182317.2,"""1056""",1000008
O00406,989.59,39,38594.01,"""1056""",1000009
O00474,138.49,30,4154.7,"""1056""",1000007
O00594,562.25,35,19678.75,"""1056""",1000007
O00149,571.1,179,102226.9,"""1057""",1000003
O00229,107.32,128,13736.96,"""1057""",1000002
O00272,111.53,50,5576.5,"""1057""",1000002
O00303,872.3,154,134334.2,"""1057""",1000003
O00314,399.83,71,28387.93,"""1057""",1000002
O00372,145.47,206,29966.82,"""1057""",1000002
O00439,731.42,193,141164.06,"""1057""",1000001
O00526,96.07,130,12489.1,"""1057""",1000002
O00167,131.69,82,10798.58,"""1058""",1000001
O00169,75.41,93,7013.13,"""1058""",1000003
O00344,460.21,45,20709.45,"""1058""",1000003
O00353,441.21,222,97948.62,"""1058""",1000002
O00384,70.65,222,15684.3,"""1058""",1000001
O00388,826.38,126,104123.88,"""1058""",1000003
O00446,882.47,111,97954.17,"""1058""",1000002
O00125,987.68,26,25679.68,"""1059""",1000004
O00545,385.49,161,62063.89,"""1059""",1000006
O00143,877.19,50,43859.5,"""1060""",1000002
O00156,143.51,6,861.06,"""1060""",1000001
O00237,828.77,108,89507.16,"""1060""",1000002
O00282,260.04,71,18462.84,"""1060""",1000001
O00292,66.62,183,12191.46,"""1060""",1000003
O00320,906.11,98,88798.78,"""1060""",1000001
O00401,310.4,38,11795.2,"""1060""",1000003
O00551,848.5,199,168851.5,"""1060""",1000003
O00119,853,244,208132,"""1061""",1000003
O00151,482.64,100,48264,"""1061""",1000003
O00168,656.77,222,145802.94,"""1061""",1000002
O00183,340.76,232,79056.32,"""1061""",1000001
O00194,725.68,116,84178.88,"""1061""",1000002
O00209,657.14,248,162970.72,"""1061""",1000002
O00242,206.88,178,36824.64,"""1061""",1000001
O00249,597.46,26,15533.96,"""1061""",1000003
O00316,782.94,217,169897.98,"""1061""",1000001
O00393,803.23,151,121287.73,"""1061""",1000003
O00413,321.4,3,964.2,"""1061""",1000003
O00418,514.79,157,80822.03,"""1061""",1000003
O00496,440.11,4,1760.44,"""1061""",1000002
O00540,651.33,165,107469.45,"""1061""",1000002
O00584,952.3,150,142845,"""1061""",1000001
O00158,135.65,115,15599.75,"""1062""",1000011
O00188,516.96,20,10339.2,"""1062""",1000009
O00321,575.56,89,51224.84,"""1062""",1000009
O00427,588.05,192,112905.6,"""1062""",1000010
O00469,574.86,77,44264.22,"""1062""",1000007
O00574,57.27,15,859.05,"""1062""",1000011
O00114,956.63,187,178889.81,"""1063""",1000005
O00299,210.47,187,39357.89,"""1063""",1000006
O00304,684.65,226,154730.9,"""1063""",1000005
O00327,470.74,122,57430.28,"""1063""",1000006
O00338,302.64,121,36619.44,"""1063""",1000005
O00411,387.93,192,74482.56,"""1063""",1000004
O00480,835.13,134,111907.42,"""1063""",1000005
O00484,409.06,208,85084.48,"""1063""",1000004
O00552,335.88,116,38962.08,"""1063""",1000006
O00569,162.2,71,11516.2,"""1063""",1000004
O00601,791.22,119,94155.18,"""1063""",1000005
O00120,259.52,43,11159.36,"""1064""",1000003
O00166,417.46,115,48007.9,"""1064""",1000001
O00258,935.92,23,21526.16,"""1064""",1000001
O00280,671.2,135,90612,"""1064""",1000003
O00371,849.68,38,32287.84,"""1064""",1000003
O00377,333.62,145,48374.9,"""1064""",1000001
O00507,275.62,171,47131.02,"""1064""",1000002
O00562,999.52,165,164920.8,"""1064""",1000002
O00178,251.45,101,25396.45,"""1065""",1000003
O00335,912.22,8,7297.76,"""1065""",1000002
O00347,847.96,20,16959.2,"""1065""",1000002
O00380,718.17,185,132861.45,"""1065""",1000003
O00405,632.1,98,61945.8,"""1065""",1000003
O00419,759.69,182,138263.58,"""1065""",1000002
O00549,222.07,194,43081.58,"""1065""",1000001
O00579,748.42,201,150432.42,"""1065""",1000003
O00580,511.53,158,80821.74,"""1065""",1000001
O00319,104.17,227,23646.59,"""1066""",1000008
O00575,927.7,86,79782.2,"""1066""",1000009
O00141,508.15,10,5081.5,"""1067""",1000006
O00154,860.13,3,2580.39,"""1067""",1000004
O00306,949.78,33,31342.74,"""1067""",1000004
O00490,985.66,186,183332.76,"""1067""",1000006
O00557,584.82,232,135678.24,"""1067""",1000005
O00170,985.04,225,221634,"""1068""",1000002
O00176,389.78,23,8964.94,"""1068""",1000001
O00331,446.62,59,26350.58,"""1068""",1000003
O00441,81.21,65,5278.65,"""1068""",1000003
O00508,791.39,218,172523.02,"""1068""",1000002
O00591,908.36,42,38151.12,"""1068""",1000001
O00144,324.54,146,47382.84,"""1069""",1000002
O00243,755.37,90,67983.3,"""1069""",1000003
O00244,303.83,170,51651.1,"""1069""",1000003
O00250,51.71,22,1137.62,"""1069""",1000003
O00284,565.4,215,121561,"""1069""",1000003
O00328,29.84,27,805.68,"""1069""",1000001
O00337,248.47,123,30561.81,"""1069""",1000003
O00340,519.85,128,66540.8,"""1069""",1000002
O00392,121.14,24,2907.36,"""1069""",1000001
O00410,960.65,157,150822.05,"""1069""",1000001
O00426,66.25,85,5631.25,"""1069""",1000002
O00485,103.67,123,12751.41,"""1069""",1000001
O00163,90.44,224,20258.56,"""1070""",1000003
O00288,827.99,181,149866.19,"""1070""",1000001
O00358,683.45,143,97733.35,"""1070""",1000001
O00364,862.21,222,191410.62,"""1070""",1000001
O00387,645.58,159,102647.22,"""1070""",1000001
O00402,118.87,2,237.74,"""1070""",1000003
O00461,179.29,121,21694.09,"""1070""",1000002
O00473,745.14,139,103574.46,"""1070""",1000002
O00571,848.26,246,208671.96,"""1070""",1000003
O00127,70.23,196,13765.08,"""1071""",1000006
O00138,99.98,92,9198.16,"""1071""",1000005
O00182,619.53,117,72485.01,"""1071""",1000005
O00261,387.09,65,25160.85,"""1071""",1000006
O00404,504.89,206,104007.34,"""1071""",1000004
O00420,868.78,53,46045.34,"""1071""",1000004
O00421,33.71,229,7719.59,"""1071""",1000004
O00502,26.19,53,1388.07,"""1071""",1000005
O00550,272.34,33,8987.22,"""1071""",1000004
O00592,936.66,76,71186.16,"""1071""",1000006
O00219,115.44,103,11890.32,"""1072""",1000003
O00332,668.67,37,24740.79,"""1072""",1000003
O00373,461.35,26,11995.1,"""1072""",1000003
O00449,826.12,167,137962.04,"""1072""",1000002
O00513,164.04,123,20176.92,"""1072""",1000003
O00554,717.58,185,132752.3,"""1072""",1000002
O00583,158.61,37,5868.57,"""1072""",1000001
O00116,123.97,245,30372.65,"""1073""",1000007
O00162,290.28,172,49928.16,"""1073""",1000010
O00226,821.72,82,67381.04,"""1073""",1000010
O00295,916.9,17,15587.3,"""1073""",1000009
O00476,294.42,145,42690.9,"""1073""",1000008
O00482,528.45,239,126299.55,"""1073""",1000008
O00570,419.58,38,15944.04,"""1073""",1000008
O00146,830.22,131,108758.82,"""1074""",1000006
O00186,118.38,150,17757,"""1074""",1000005
O00210,899.08,236,212182.88,"""1074""",1000006
O00245,663.64,57,37827.48,"""1074""",1000004
O00326,472.81,241,113947.21,"""1074""",1000006
O00356,316.18,89,28140.02,"""1074""",1000005
O00504,191.08,188,35923.04,"""1074""",1000004
O00537,378.03,149,56326.47,"""1074""",1000006
O00218,591.94,11,6511.34,"""1075""",1000001
O00293,114.17,235,26829.95,"""1075""",1000002
O00399,85.62,210,17980.2,"""1075""",1000001
O00475,651.38,83,54064.54,"""1075""",1000003
O00494,978.8,69,67537.2,"""1075""",1000002
O00524,102.98,155,15961.9,"""1075""",1000003
O00567,945.76,207,195772.32,"""1075""",1000001
O00587,462.48,119,55035.12,"""1075""",1000002
O00603,875.28,211,184684.08,"""1075""",1000001
O00164,234.34,126,29526.84,"""1076""",1000009
O00213,647.05,226,146233.3,"""1076""",1000010
O00217,485.16,237,114982.92,"""1076""",1000007
O00362,197.5,186,36735,"""1076""",1000007
O00454,425.23,149,63359.27,"""1076""",1000007
O00497,725.36,177,128388.72,"""1076""",1000008
O00499,633.03,96,60770.88,"""1076""",1000008
O00197,528.46,117,61829.82,"""1077""",1000006
O00200,149.15,220,32813,"""1077""",1000006
O00214,910.08,182,165634.56,"""1077""",1000006
O00463,694.33,51,35410.83,"""1077""",1000006
O00505,851.3,47,40011.1,"""1077""",1000005
O00596,482.31,193,93085.83,"""1077""",1000006
O00117,541.35,34,18405.9,"""1078""",1000006
O00134,155.66,71,11051.86,"""1078""",1000004
O00172,736.36,156,114872.16,"""1078""",1000005
O00276,151.48,98,14845.04,"""1078""",1000005
O00352,761.18,250,190295,"""1078""",1000005
O00368,337.58,171,57726.18,"""1078""",1000006
O00501,19.47,234,4555.98,"""1078""",1000004
O00150,527.26,27,14236.02,"""1079""",1000003
O00273,844.03,75,63302.25,"""1079""",1000002
O00312,739.2,18,13305.6,"""1079""",1000002
O00354,203.17,186,37789.62,"""1079""",1000002
O00375,442.88,148,65546.24,"""1079""",1000002
O00471,802.43,41,32899.63,"""1079""",1000002
O00565,632.14,212,134013.68,"""1079""",1000003
O00376,448.78,85,38146.3,"""1080""",1000001
O00435,294.37,154,45332.98,"""1080""",1000003
O00593,522.6,122,63757.2,"""1080""",1000003
O00195,594.31,155,92118.05,"""1081""",1000004
O00215,43.01,158,6795.58,"""1081""",1000005
O00236,654.8,207,135543.6,"""1081""",1000006
O00239,691.1,65,44921.5,"""1081""",1000005
O00246,273.65,167,45699.55,"""1081""",1000005
O00430,771.2,83,64009.6,"""1081""",1000005
O00453,946.42,205,194016.1,"""1081""",1000004
O00525,774.62,55,42604.1,"""1081""",1000005
O00532,473.54,246,116490.84,"""1081""",1000006
O00536,191.23,118,22565.14,"""1081""",1000006
O00124,942.58,171,161181.18,"""1082""",1000004
O00181,54.96,132,7254.72,"""1082""",1000004
O00198,719.64,184,132413.76,"""1082""",1000006
O00225,637.21,136,86660.56,"""1082""",1000004
O00315,259.39,137,35536.43,"""1082""",1000005
O00329,950.03,155,147254.65,"""1082""",1000004
O00560,373.35,101,37708.35,"""1082""",1000004
O00140,532.01,130,69161.3,"""1083""",1000011
O00228,134.74,11,1482.14,"""1083""",1000009
O00231,150.56,236,35532.16,"""1083""",1000008
O00311,807.42,64,51674.88,"""1083""",1000010
O00436,92.31,140,12923.4,"""1083""",1000008
O00139,968.99,241,233526.59,"""1084""",1000011
O00275,910.7,216,196711.2,"""1084""",1000010
O00287,801.82,179,143525.78,"""1084""",1000007
O00310,316.85,30,9505.5,"""1084""",1000007
O00381,138.82,199,27625.18,"""1084""",1000007
O00478,503.19,100,50319,"""1084""",1000011
O00498,962.22,108,103919.76,"""1084""",1000007
O00542,748.84,123,92107.32,"""1084""",1000008
O00546,795.64,59,46942.76,"""1084""",1000009
O00266,377.58,209,78914.22,"""1085""",1000004
O00541,353.04,7,2471.28,"""1085""",1000006
O00600,615.35,185,113839.75,"""1085""",1000004
O00355,522.74,173,90434.02,"""1086""",1000005
O00460,86.53,122,10556.66,"""1086""",1000004
O00470,12.75,52,663,"""1086""",1000004
O00227,799.87,244,195168.28,"""1087""",1000004
O00414,197.02,94,18519.88,"""1087""",1000004
O00417,332.8,106,35276.8,"""1087""",1000005
O00437,267.37,126,33688.62,"""1087""",1000006
O00489,214.3,130,27859,"""1087""",1000005
O00493,85.23,210,17898.3,"""1087""",1000005
O00147,599.78,74,44383.72,"""1088""",1000002
O00307,909.18,19,17274.42,"""1088""",1000001
O00394,777.05,40,31082,"""1088""",1000001
O00403,428.93,209,89646.37,"""1088""",1000002
O00157,599.76,218,130747.68,"""1089""",1000011
O00159,732.17,50,36608.5,"""1089""",1000008
O00202,606.42,156,94601.52,"""1089""",1000008
O00302,102.5,98,10045,"""1089""",1000008
O00363,940.87,171,160888.77,"""1089""",1000010
O00434,316.81,245,77618.45,"""1089""",1000008
O00516,371.11,20,7422.2,"""1089""",1000008
O00589,416.6,190,79154,"""1089""",1000008
O00118,994.58,13,12929.54,"""1090""",1000007
O00137,368.02,189,69555.78,"""1090""",1000007
O00148,625.01,207,129377.07,"""1090""",1000007
O00230,967.34,36,34824.24,"""1090""",1000010
O00256,31.84,229,7291.36,"""1090""",1000009
O00318,159.79,33,5273.07,"""1090""",1000011
O00415,954.87,190,181425.3,"""1090""",1000008
O00431,124.92,146,18238.32,"""1090""",1000007
O00440,614.29,109,66957.61,"""1090""",1000007
O00443,148.19,246,36454.74,"""1090""",1000010
O00465,475.39,144,68456.16,"""1090""",1000009
O00515,295.74,125,36967.5,"""1090""",1000010
O00523,376.13,131,49273.03,"""1090""",1000010
O00548,46.32,92,4261.44,"""1090""",1000007
O00185,136.26,159,21665.34,"""1091""",1000004
O00203,221.05,185,40894.25,"""1091""",1000005
O00235,73.16,154,11266.64,"""1091""",1000006
O00241,772.21,46,35521.66,"""1091""",1000005
O00262,887.23,148,131310.04,"""1091""",1000006
O00265,317.08,242,76733.36,"""1091""",1000005
O00279,420.86,149,62708.14,"""1091""",1000004
O00286,430.98,54,23272.92,"""1091""",1000006
O00359,380.19,83,31555.77,"""1091""",1000005
O00365,439.06,23,10098.38,"""1091""",1000006
O00385,880.01,199,175121.99,"""1091""",1000005
O00528,151.02,224,33828.48,"""1091""",1000004
O00597,504.3,34,17146.2,"""1091""",1000004
O00130,644.43,112,72176.16,"""1092""",1000004
O00142,486.88,170,82769.6,"""1092""",1000004
O00179,709.2,165,117018,"""1092""",1000005
O00234,553.58,173,95769.34,"""1092""",1000005
O00323,984.44,58,57097.52,"""1092""",1000006
O00336,475.07,20,9501.4,"""1092""",1000006
O00350,277.95,123,34187.85,"""1092""",1000005
O00369,34.3,195,6688.5,"""1092""",1000004
O00455,206.66,45,9299.7,"""1092""",1000006
O00464,747.38,54,40358.52,"""1092""",1000004
O00518,318.8,24,7651.2,"""1092""",1000006
O00595,429.26,217,93149.42,"""1092""",1000006
O00196,243.34,113,27497.42,"""1093""",1000009
O00204,466.1,233,108601.3,"""1093""",1000009
O00268,112.38,127,14272.26,"""1093""",1000009
O00342,369.34,85,31393.9,"""1093""",1000009
O00422,98.47,63,6203.61,"""1093""",1000010
O00543,663.2,93,61677.6,"""1093""",1000009
O00604,667.84,161,107522.24,"""1093""",1000008
O00180,634.33,128,81194.24,"""1094""",1000007
O00201,486.55,34,16542.7,"""1094""",1000007
O00208,933.72,239,223159.08,"""1094""",1000008
O00247,462.11,87,40203.57,"""1094""",1000009
O00270,508.78,146,74281.88,"""1094""",1000009
O00289,667.61,244,162896.84,"""1094""",1000007
O00309,543.54,98,53266.92,"""1094""",1000011
O00324,611.13,198,121003.74,"""1094""",1000008
O00383,397.3,149,59197.7,"""1094""",1000007
O00577,407.65,192,78268.8,"""1094""",1000007
O00115,35.13,88,3091.44,"""1095""",1000007
O00206,726.73,163,118456.99,"""1095""",1000010
O00248,351.21,159,55842.39,"""1095""",1000010
O00346,550.6,50,27530,"""1095""",1000010
O00564,507.29,80,40583.2,"""1095""",1000010
O00572,275.45,220,60599,"""1095""",1000008
O00598,95.4,231,22037.4,"""1095""",1000008
O00605,996.77,32,31896.64,"""1095""",1000007
O00224,447.31,159,71122.29,"""1096""",1000006
O00386,922.86,133,122740.38,"""1096""",1000006
O00397,747.83,232,173496.56,"""1096""",1000006
O00429,380.22,67,25474.74,"""1096""",1000006
O00448,520.33,244,126960.52,"""1096""",1000006
O00457,368.04,180,66247.2,"""1096""",1000004
O00512,314.64,11,3461.04,"""1096""",1000005
O00530,688.4,155,106702,"""1096""",1000005
O00547,712.72,76,54166.72,"""1096""",1000005
O00555,643.95,200,128790,"""1096""",1000004
O00361,949.46,177,168054.42,"""1097""",1000002
O00379,381.95,35,13368.25,"""1097""",1000003
O00491,405.95,148,60080.6,"""1097""",1000002
O00573,474.45,49,23248.05,"""1097""",1000001
O00590,638.7,235,150094.5,"""1097""",1000002
O00211,418.11,169,70660.59,"""1098""",1000011
O00222,649.85,157,102026.45,"""1098""",1000008
O00277,182.75,21,3837.75,"""1098""",1000007
O00325,230.19,15,3452.85,"""1098""",1000009
O00544,375.14,152,57021.28,"""1098""",1000011
O00576,167.78,9,1510.02,"""1098""",1000008
O00113,244.35,9,2199.15,"""1099""",1000005
O00223,479.08,115,55094.2,"""1099""",1000004
O00257,819.49,245,200775.05,"""1099""",1000004
O00285,963.98,227,218823.46,"""1099""",1000006
O00296,992.12,205,203384.6,"""1099""",1000005
O00308,930.59,106,98642.54,"""1099""",1000004
O00330,176.27,78,13749.06,"""1099""",1000004
O00391,102.86,227,23349.22,"""1099""",1000005
O00412,652.75,211,137730.25,"""1099""",1000006
O00416,668.77,198,132416.46,"""1099""",1000004
O00424,586.03,176,103141.28,"""1099""",1000005
O00503,339.39,205,69574.95,"""1099""",1000005
O00510,126.72,198,25090.56,"""1099""",1000004
O00566,43.43,156,6775.08,"""1099""",1000006
O00108,625.77,232,145178.64,"""1100""",1000011
O00199,875.43,153,133940.79,"""1100""",1000007
O00252,932.39,198,184613.22,"""1100""",1000007
O00255,462.35,143,66116.05,"""1100""",1000008
O00339,504.54,154,77699.16,"""1100""",1000011
O00442,498.19,23,11458.37,"""1100""",1000009
O00444,32.27,129,4162.83,"""1100""",1000008
O00477,707.68,154,108982.72,"""1100""",1000008
O00495,505.17,94,47485.98,"""1100""",1000007
O00535,676.67,203,137364.01,"""1100""",1000009
O00602,558.23,38,21212.74,"""1100""",1000007