supplier_id,total_company_revenue,domain,status,certificates_valid
1003,1377955417.14,,inactive,no
1084,1074169510.92,,active,yes
1076,903055220.01,,active,yes
1093,745053136.38,,active,yes
1037,1700478419.13,,inactive,yes
1020,958996966.05,,inactive,yes
1100,18764290.20,,active,no
1094,90091531.53,,active,yes
1038,4037402.50,,active,no
1090,8655421.92,,active,no
1089,3582516.72,,active,no
1055,8295672.56,,active,yes
1055,8295672.56,,active,yes
1023,1658222.68,,active,no
1056,29903709.00,,active,no
1095,32763372.46,,active,yes
1073,13928145.60,,active,no
1026,1849145.32,,active,yes
1098,18603697.32,,active,no
1098,18603697.32,,active,no
1062,3292697.24,,active,yes
1025,5442550.50,,active,no
1044,1086721.95,,active,yes
1083,8026372.36,,active,no
1027,10696541.06,,active,yes
1066,724001.53,,active,yes
1028,9039990.96,,active,yes
1041,709534.35,,active,yes
1017,2785629.12,,inactive,yes
1040,6615869.16,,inactive,yes
1042,10794312.84,,inactive,yes
1004,12883534.68,,inactive,yes
1019,12187127.40,,inactive,yes
1019,12187127.40,,inactive,yes
1019,12187127.40,,inactive,yes
1039,5571258.24,,inactive,yes
1048,10794312.84,,inactive,yes
1013,13928145.60,,inactive,yes
1024,13579941.96,,inactive,yes
1043,15320960.16,,inactive,yes
1047,4874850.96,,inactive,yes
1030,9401498.28,,inactive,yes
1018,17061978.36,,inactive,yes
1075,3046333675.35,,active,yes
1069,1329933258.72,,active,yes
1052,569552248.80,,active,no
1014,0.00,,inactive,yes
1021,0.00,,inactive,yes
1070,337827509.63,,active,yes
1065,850892674.10,,active,yes
1032,1717665836.48,,active,yes
1079,771294733.44,,active,no
1010,287696754.44,,active,yes
1016,126838272.06,,active,yes
1061,4263822609.57,,active,yes
1054,2168789389.62,,active,yes
1012,2143695546.12,,active,yes
1068,1483967448.78,,active,yes
1060,432590190.00,,active,yes
1034,1939558973.10,,active,yes
1058,182429546.95,,active,yes
1029,452190872.88,,active,yes
1031,17110475.46,,active,no
1035,161554356.00,,active,no
1006,0.00,,inactive,no
1049,0.00,,inactive,no
1053,240043918.42,,active,yes
1057,225987233.01,,active,yes
1001,87784692.03,,active,yes
1064,139670013.98,,active,yes
1097,172161015.30,,active,no
1050,163761331.02,,active,yes
1072,168203001.48,,active,no
1088,25716497.91,,active,yes
1080,70084564.48,,active,yes
1033,0.00,,inactive,yes
1063,418606577.76,,active,yes
1082,207939300.30,,active,yes
1071,88185990.90,,active,yes
1067,77689391.71,,active,yes
1081,125421305.84,,active,yes
1092,244635879.11,,active,yes
1078,124760892.36,,active,yes
1011,2510888.10,,active,yes
1099,76154005.74,,active,yes
1091,43623006.05,,active,yes
1046,21587582.25,,active,yes
1087,24959226.88,,active,yes
1005,22392379.89,,active,yes
1007,11432551.13,,active,yes
1086,7725679.68,,active,yes
1086,7725679.68,,active,yes
1086,7725679.68,,active,yes
1059,6931742.03,,active,yes
1022,5957838.40,,active,yes
1015,3241261.68,,active,yes
1096,1167526405.60,,active,yes
1074,180204561.40,,active,yes
1077,149646013.86,,active,yes
1008,426542451.76,,active,yes
1085,157742002.00,,active,yes
1036,281677756.20,,active,yes
1051,0.00,,inactive,yes
1002,0.00,,inactive,yes
1009,0.00,,inactive,yes
1045,0.00,,inactive,yes